Year,District,Crop,Latitude,Longitude,Precipitation,Surface_Pressure(kPa),Specific_Humidity(g/kg),Relative_Humidity(%),Temp,Wet_Bulb_Temp(C),Max_Temp(C),Min_Temp(C),Earth_Skin_Temp(C),Wind_Speed_10M(m/s),Max_Wind_Speed_10M(m/s),Min_Wind_Speed_10M(m/s),Wind_Speed_50M(m/s),Max_Wind_Speed_50M(m/s),Min_Wind_Speed_50M(m/s),Temp_Range(C),Wind_Speed_10M_Range(m/s),Wind_Speed_50M_Range(m/s),Area,Production,Yield(kg/ha)
1994,Mustang,Maize,28.9,83.8,1.2759452054794522,63.165506849315065,4.749397260273972,56.354630136986295,1.9390958904109588,-6.490109589041095,19.89,-16.97,2.367616438356164,2.6261369863013697,9.92,0.02,2.5005479452054797,9.79,0.0,36.86,9.9,9.79,493.0,506.0,1026.0
1994,Mustang,Millet,28.9,83.8,1.2759452054794522,63.165506849315065,4.749397260273972,56.354630136986295,1.9390958904109588,-6.490109589041095,19.89,-16.97,2.367616438356164,2.6261369863013697,9.92,0.02,2.5005479452054797,9.79,0.0,36.86,9.9,9.79,0.0,0.0,0.0
1994,Mustang,Paddy,28.9,83.8,1.2759452054794522,63.165506849315065,4.749397260273972,56.354630136986295,1.9390958904109588,-6.490109589041095,19.89,-16.97,2.367616438356164,2.6261369863013697,9.92,0.02,2.5005479452054797,9.79,0.0,36.86,9.9,9.79,0.0,0.0,0.0
1994,Mustang,Wheat,28.9,83.8,1.2759452054794522,63.165506849315065,4.749397260273972,56.354630136986295,1.9390958904109588,-6.490109589041095,19.89,-16.97,2.367616438356164,2.6261369863013697,9.92,0.02,2.5005479452054797,9.79,0.0,36.86,9.9,9.79,400.0,454.0,1135.0
1994,Myagdi,Barley,28.4,83.6,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,1650.0,1609.0,975.0
1994,Myagdi,Maize,28.4,83.6,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,7425.0,12281.0,1654.0
1994,Myagdi,Millet,28.4,83.6,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,4800.0,5280.0,1100.0
1994,Myagdi,Paddy,28.4,83.6,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,3280.0,6635.0,2023.0
1994,Myagdi,Wheat,28.4,83.6,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,3400.0,4620.0,1359.0
1994,Nawalparasi,Barley,27.6,84.0,1.966027397260274,92.44112328767123,8.72186301369863,41.981808219178085,22.796082191780823,7.166876712328767,40.42,5.9,22.575561643835616,2.426246575342466,9.41,0.14,3.106904109589041,10.84,0.15,34.52,9.27,10.69,150.0,75.0,500.0
1994,Nawalparasi,Maize,27.6,84.0,1.966027397260274,92.44112328767123,8.72186301369863,41.981808219178085,22.796082191780823,7.166876712328767,40.42,5.9,22.575561643835616,2.426246575342466,9.41,0.14,3.106904109589041,10.84,0.15,34.52,9.27,10.69,10500.0,19845.0,1890.0
1994,Nawalparasi,Millet,27.6,84.0,1.966027397260274,92.44112328767123,8.72186301369863,41.981808219178085,22.796082191780823,7.166876712328767,40.42,5.9,22.575561643835616,2.426246575342466,9.41,0.14,3.106904109589041,10.84,0.15,34.52,9.27,10.69,4600.0,4600.0,1000.0
1994,Nawalparasi,Paddy,27.6,84.0,1.966027397260274,92.44112328767123,8.72186301369863,41.981808219178085,22.796082191780823,7.166876712328767,40.42,5.9,22.575561643835616,2.426246575342466,9.41,0.14,3.106904109589041,10.84,0.15,34.52,9.27,10.69,38000.0,83600.0,2200.0
1994,Nawalparasi,Wheat,27.6,84.0,1.966027397260274,92.44112328767123,8.72186301369863,41.981808219178085,22.796082191780823,7.166876712328767,40.42,5.9,22.575561643835616,2.426246575342466,9.41,0.14,3.106904109589041,10.84,0.15,34.52,9.27,10.69,19100.0,29040.0,1520.0
1994,Nuwakot,Barley,27.8,85.2,1.4155342465753424,83.90605479452054,7.664986301369862,45.98695890410959,17.203972602739725,3.690356164383562,33.16,1.1,17.053150684931506,2.318109589041096,8.43,0.05,2.466821917808219,9.09,0.03,32.059999999999995,8.379999999999999,9.06,90.0,83.0,922.0
1994,Nuwakot,Maize,27.8,85.2,1.4155342465753424,83.90605479452054,7.664986301369862,45.98695890410959,17.203972602739725,3.690356164383562,33.16,1.1,17.053150684931506,2.318109589041096,8.43,0.05,2.466821917808219,9.09,0.03,32.059999999999995,8.379999999999999,9.06,18969.0,30413.0,1603.0
1994,Nuwakot,Millet,27.8,85.2,1.4155342465753424,83.90605479452054,7.664986301369862,45.98695890410959,17.203972602739725,3.690356164383562,33.16,1.1,17.053150684931506,2.318109589041096,8.43,0.05,2.466821917808219,9.09,0.03,32.059999999999995,8.379999999999999,9.06,5860.0,6446.0,1100.0
1994,Nuwakot,Paddy,27.8,85.2,1.4155342465753424,83.90605479452054,7.664986301369862,45.98695890410959,17.203972602739725,3.690356164383562,33.16,1.1,17.053150684931506,2.318109589041096,8.43,0.05,2.466821917808219,9.09,0.03,32.059999999999995,8.379999999999999,9.06,16381.0,37674.0,2300.0
1994,Nuwakot,Wheat,27.8,85.2,1.4155342465753424,83.90605479452054,7.664986301369862,45.98695890410959,17.203972602739725,3.690356164383562,33.16,1.1,17.053150684931506,2.318109589041096,8.43,0.05,2.466821917808219,9.09,0.03,32.059999999999995,8.379999999999999,9.06,6160.0,9719.0,1578.0
1994,Okhaldhunga,Barley,27.3,86.5,1.0167945205479452,82.82043835616439,7.546821917808219,46.5726301369863,16.40750684931507,3.238712328767124,31.61,-0.2,16.45145205479452,2.6292328767123285,9.76,0.01,2.777013698630137,10.51,0.03,31.81,9.75,10.48,250.0,235.0,940.0
1994,Okhaldhunga,Maize,27.3,86.5,1.0167945205479452,82.82043835616439,7.546821917808219,46.5726301369863,16.40750684931507,3.238712328767124,31.61,-0.2,16.45145205479452,2.6292328767123285,9.76,0.01,2.777013698630137,10.51,0.03,31.81,9.75,10.48,9550.0,14573.0,1526.0
1994,Okhaldhunga,Millet,27.3,86.5,1.0167945205479452,82.82043835616439,7.546821917808219,46.5726301369863,16.40750684931507,3.238712328767124,31.61,-0.2,16.45145205479452,2.6292328767123285,9.76,0.01,2.777013698630137,10.51,0.03,31.81,9.75,10.48,4500.0,4500.0,1000.0
1994,Okhaldhunga,Paddy,27.3,86.5,1.0167945205479452,82.82043835616439,7.546821917808219,46.5726301369863,16.40750684931507,3.238712328767124,31.61,-0.2,16.45145205479452,2.6292328767123285,9.76,0.01,2.777013698630137,10.51,0.03,31.81,9.75,10.48,5740.0,10436.0,1818.0
1994,Okhaldhunga,Wheat,27.3,86.5,1.0167945205479452,82.82043835616439,7.546821917808219,46.5726301369863,16.40750684931507,3.238712328767124,31.61,-0.2,16.45145205479452,2.6292328767123285,9.76,0.01,2.777013698630137,10.51,0.03,31.81,9.75,10.48,2000.0,3558.0,1779.0
1994,Palpa,Barley,27.9,83.5,2.144438356164384,92.64580821917808,8.78227397260274,42.37747945205479,22.86060273972603,7.373945205479451,40.57,5.93,22.63432876712329,2.503150684931507,9.54,0.03,3.277232876712329,11.07,0.06,34.64,9.51,11.01,287.0,777.0,2707.0
1994,Palpa,Maize,27.9,83.5,2.144438356164384,92.64580821917808,8.78227397260274,42.37747945205479,22.86060273972603,7.373945205479451,40.57,5.93,22.63432876712329,2.503150684931507,9.54,0.03,3.277232876712329,11.07,0.06,34.64,9.51,11.01,19650.0,31440.0,1600.0
1994,Palpa,Millet,27.9,83.5,2.144438356164384,92.64580821917808,8.78227397260274,42.37747945205479,22.86060273972603,7.373945205479451,40.57,5.93,22.63432876712329,2.503150684931507,9.54,0.03,3.277232876712329,11.07,0.06,34.64,9.51,11.01,4000.0,4760.0,1190.0
1994,Palpa,Paddy,27.9,83.5,2.144438356164384,92.64580821917808,8.78227397260274,42.37747945205479,22.86060273972603,7.373945205479451,40.57,5.93,22.63432876712329,2.503150684931507,9.54,0.03,3.277232876712329,11.07,0.06,34.64,9.51,11.01,8710.0,19162.0,2200.0
1994,Palpa,Wheat,27.9,83.5,2.144438356164384,92.64580821917808,8.78227397260274,42.37747945205479,22.86060273972603,7.373945205479451,40.57,5.93,22.63432876712329,2.503150684931507,9.54,0.03,3.277232876712329,11.07,0.06,34.64,9.51,11.01,7567.0,11920.0,1575.0
1994,Panchthar,Barley,27.1,87.8,1.576,80.00805479452055,7.72172602739726,53.29887671232877,14.109150684931507,3.336219178082192,28.66,-2.08,13.995287671232877,2.318876712328767,8.54,0.01,2.3407671232876712,9.39,0.0,30.740000000000002,8.53,9.39,515.0,320.0,621.0
1994,Panchthar,Maize,27.1,87.8,1.576,80.00805479452055,7.72172602739726,53.29887671232877,14.109150684931507,3.336219178082192,28.66,-2.08,13.995287671232877,2.318876712328767,8.54,0.01,2.3407671232876712,9.39,0.0,30.740000000000002,8.53,9.39,15350.0,24345.0,1586.0
1994,Panchthar,Millet,27.1,87.8,1.576,80.00805479452055,7.72172602739726,53.29887671232877,14.109150684931507,3.336219178082192,28.66,-2.08,13.995287671232877,2.318876712328767,8.54,0.01,2.3407671232876712,9.39,0.0,30.740000000000002,8.53,9.39,6000.0,6060.0,1010.0
1994,Panchthar,Paddy,27.1,87.8,1.576,80.00805479452055,7.72172602739726,53.29887671232877,14.109150684931507,3.336219178082192,28.66,-2.08,13.995287671232877,2.318876712328767,8.54,0.01,2.3407671232876712,9.39,0.0,30.740000000000002,8.53,9.39,7380.0,12171.0,1649.0
1994,Panchthar,Wheat,27.1,87.8,1.576,80.00805479452055,7.72172602739726,53.29887671232877,14.109150684931507,3.336219178082192,28.66,-2.08,13.995287671232877,2.318876712328767,8.54,0.01,2.3407671232876712,9.39,0.0,30.740000000000002,8.53,9.39,4033.0,6981.0,1731.0
1994,Parbat,Barley,28.2,83.7,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,288.0,473.0,1642.0
1994,Parbat,Maize,28.2,83.7,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,11080.0,18869.0,1703.0
1994,Parbat,Millet,28.2,83.7,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,9000.0,9827.0,1092.0
1994,Parbat,Paddy,28.2,83.7,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,9250.0,19756.0,2136.0
1994,Parbat,Wheat,28.2,83.7,1.7648219178082192,79.28882191780822,7.102958904109589,49.553698630136985,13.94682191780822,1.9838082191780824,30.18,-1.89,13.671260273972603,2.327123287671233,8.56,0.02,2.303835616438356,8.89,0.0,32.07,8.540000000000001,8.89,4572.0,5920.0,1295.0
1994,Parsa,Barley,27.239999999999995,84.78,2.080356164383562,98.36008219178082,9.560575342465754,41.766602739726025,26.235260273972607,17.825041095890413,45.22,7.51,26.431643835616438,2.9288219178082193,11.36,0.05,4.253287671232877,14.14,0.03,37.71,11.309999999999999,14.110000000000001,58.0,68.0,1172.0
1994,Parsa,Maize,27.239999999999995,84.78,2.080356164383562,98.36008219178082,9.560575342465754,41.766602739726025,26.235260273972607,17.825041095890413,45.22,7.51,26.431643835616438,2.9288219178082193,11.36,0.05,4.253287671232877,14.14,0.03,37.71,11.309999999999999,14.110000000000001,4696.0,9693.0,2064.0
1994,Parsa,Millet,27.239999999999995,84.78,2.080356164383562,98.36008219178082,9.560575342465754,41.766602739726025,26.235260273972607,17.825041095890413,45.22,7.51,26.431643835616438,2.9288219178082193,11.36,0.05,4.253287671232877,14.14,0.03,37.71,11.309999999999999,14.110000000000001,300.0,310.0,1033.0
1994,Parsa,Paddy,27.239999999999995,84.78,2.080356164383562,98.36008219178082,9.560575342465754,41.766602739726025,26.235260273972607,17.825041095890413,45.22,7.51,26.431643835616438,2.9288219178082193,11.36,0.05,4.253287671232877,14.14,0.03,37.71,11.309999999999999,14.110000000000001,43810.0,117498.0,2682.0
1994,Parsa,Wheat,27.239999999999995,84.78,2.080356164383562,98.36008219178082,9.560575342465754,41.766602739726025,26.235260273972607,17.825041095890413,45.22,7.51,26.431643835616438,2.9288219178082193,11.36,0.05,4.253287671232877,14.14,0.03,37.71,11.309999999999999,14.110000000000001,21273.0,30800.0,1448.0
1994,Pyuthan,Barley,28.120000000000005,82.87,2.1435342465753426,88.30487671232876,8.160136986301369,45.269999999999996,20.33509589041096,13.035424657534247,38.48,4.7,19.712191780821918,2.796,10.19,0.01,3.3683013698630138,11.36,0.02,33.779999999999994,10.18,11.34,1430.0,3457.0,2417.0
1994,Pyuthan,Maize,28.120000000000005,82.87,2.1435342465753426,88.30487671232876,8.160136986301369,45.269999999999996,20.33509589041096,13.035424657534247,38.48,4.7,19.712191780821918,2.796,10.19,0.01,3.3683013698630138,11.36,0.02,33.779999999999994,10.18,11.34,12010.0,19336.0,1610.0
1994,Pyuthan,Millet,28.120000000000005,82.87,2.1435342465753426,88.30487671232876,8.160136986301369,45.269999999999996,20.33509589041096,13.035424657534247,38.48,4.7,19.712191780821918,2.796,10.19,0.01,3.3683013698630138,11.36,0.02,33.779999999999994,10.18,11.34,2280.0,2336.0,1025.0
1994,Pyuthan,Paddy,28.120000000000005,82.87,2.1435342465753426,88.30487671232876,8.160136986301369,45.269999999999996,20.33509589041096,13.035424657534247,38.48,4.7,19.712191780821918,2.796,10.19,0.01,3.3683013698630138,11.36,0.02,33.779999999999994,10.18,11.34,6348.0,12398.0,1953.0
1994,Pyuthan,Wheat,28.120000000000005,82.87,2.1435342465753426,88.30487671232876,8.160136986301369,45.269999999999996,20.33509589041096,13.035424657534247,38.48,4.7,19.712191780821918,2.796,10.19,0.01,3.3683013698630138,11.36,0.02,33.779999999999994,10.18,11.34,8300.0,12900.0,1554.0
1994,Ramechhap,Barley,27.510000000000005,86.18,1.0413698630136987,78.9253698630137,7.073506849315068,49.90953424657534,13.982027397260273,7.792767123287671,29.26,-2.81,14.079068493150684,2.5105479452054795,7.88,0.02,2.4664383561643834,8.15,0.01,32.07,7.86,8.14,300.0,288.0,960.0
1994,Ramechhap,Maize,27.510000000000005,86.18,1.0413698630136987,78.9253698630137,7.073506849315068,49.90953424657534,13.982027397260273,7.792767123287671,29.26,-2.81,14.079068493150684,2.5105479452054795,7.88,0.02,2.4664383561643834,8.15,0.01,32.07,7.86,8.14,17138.0,26941.0,1572.0
1994,Ramechhap,Millet,27.510000000000005,86.18,1.0413698630136987,78.9253698630137,7.073506849315068,49.90953424657534,13.982027397260273,7.792767123287671,29.26,-2.81,14.079068493150684,2.5105479452054795,7.88,0.02,2.4664383561643834,8.15,0.01,32.07,7.86,8.14,8250.0,8650.0,1048.0
1994,Ramechhap,Paddy,27.510000000000005,86.18,1.0413698630136987,78.9253698630137,7.073506849315068,49.90953424657534,13.982027397260273,7.792767123287671,29.26,-2.81,14.079068493150684,2.5105479452054795,7.88,0.02,2.4664383561643834,8.15,0.01,32.07,7.86,8.14,5934.0,12461.0,2100.0
1994,Ramechhap,Wheat,27.510000000000005,86.18,1.0413698630136987,78.9253698630137,7.073506849315068,49.90953424657534,13.982027397260273,7.792767123287671,29.26,-2.81,14.079068493150684,2.5105479452054795,7.88,0.02,2.4664383561643834,8.15,0.01,32.07,7.86,8.14,2603.0,3630.0,1395.0
1994,Rasuwa,Barley,28.1,85.3,1.0463013698630137,68.70498630136986,5.657041095890412,54.390493150684925,6.193780821917808,-3.309287671232877,21.69,-12.96,6.894438356164383,2.5375342465753428,8.8,0.02,2.3114520547945205,8.62,0.01,34.650000000000006,8.780000000000001,8.61,329.0,224.0,681.0
1994,Rasuwa,Maize,28.1,85.3,1.0463013698630137,68.70498630136986,5.657041095890412,54.390493150684925,6.193780821917808,-3.309287671232877,21.69,-12.96,6.894438356164383,2.5375342465753428,8.8,0.02,2.3114520547945205,8.62,0.01,34.650000000000006,8.780000000000001,8.61,2970.0,4449.0,1498.0
1994,Rasuwa,Millet,28.1,85.3,1.0463013698630137,68.70498630136986,5.657041095890412,54.390493150684925,6.193780821917808,-3.309287671232877,21.69,-12.96,6.894438356164383,2.5375342465753428,8.8,0.02,2.3114520547945205,8.62,0.01,34.650000000000006,8.780000000000001,8.61,1680.0,1764.0,1050.0
1994,Rasuwa,Paddy,28.1,85.3,1.0463013698630137,68.70498630136986,5.657041095890412,54.390493150684925,6.193780821917808,-3.309287671232877,21.69,-12.96,6.894438356164383,2.5375342465753428,8.8,0.02,2.3114520547945205,8.62,0.01,34.650000000000006,8.780000000000001,8.61,1100.0,2033.0,1848.0
1994,Rasuwa,Wheat,28.1,85.3,1.0463013698630137,68.70498630136986,5.657041095890412,54.390493150684925,6.193780821917808,-3.309287671232877,21.69,-12.96,6.894438356164383,2.5375342465753428,8.8,0.02,2.3114520547945205,8.62,0.01,34.650000000000006,8.780000000000001,8.61,1187.0,1316.0,1109.0
1994,Rautahat,Barley,26.8,85.3,2.1865479452054797,98.8164109589041,9.774109589041096,41.31791780821918,26.309671232876713,9.973287671232876,45.45,7.07,26.60082191780822,2.9396438356164385,11.75,0.03,4.285342465753425,14.58,0.05,38.38,11.72,14.53,300.0,49.0,163.0
1994,Rautahat,Maize,26.8,85.3,2.1865479452054797,98.8164109589041,9.774109589041096,41.31791780821918,26.309671232876713,9.973287671232876,45.45,7.07,26.60082191780822,2.9396438356164385,11.75,0.03,4.285342465753425,14.58,0.05,38.38,11.72,14.53,4850.0,9084.0,1873.0
1994,Rautahat,Millet,26.8,85.3,2.1865479452054797,98.8164109589041,9.774109589041096,41.31791780821918,26.309671232876713,9.973287671232876,45.45,7.07,26.60082191780822,2.9396438356164385,11.75,0.03,4.285342465753425,14.58,0.05,38.38,11.72,14.53,100.0,120.0,1200.0
1994,Rautahat,Paddy,26.8,85.3,2.1865479452054797,98.8164109589041,9.774109589041096,41.31791780821918,26.309671232876713,9.973287671232876,45.45,7.07,26.60082191780822,2.9396438356164385,11.75,0.03,4.285342465753425,14.58,0.05,38.38,11.72,14.53,46000.0,85100.0,1850.0
1994,Rautahat,Wheat,26.8,85.3,2.1865479452054797,98.8164109589041,9.774109589041096,41.31791780821918,26.309671232876713,9.973287671232876,45.45,7.07,26.60082191780822,2.9396438356164385,11.75,0.03,4.285342465753425,14.58,0.05,38.38,11.72,14.53,19225.0,30400.0,1581.0
1994,Rolpa,Barley,28.35,82.63,1.8166849315068494,80.7782191780822,7.106465753424658,49.649863013698635,15.018712328767123,8.86358904109589,33.01,-1.74,14.691726027397259,2.6401917808219175,8.41,0.03,2.8652054794520545,11.94,0.05,34.75,8.38,11.889999999999999,1800.0,2802.0,1557.0
1994,Rolpa,Maize,28.35,82.63,1.8166849315068494,80.7782191780822,7.106465753424658,49.649863013698635,15.018712328767123,8.86358904109589,33.01,-1.74,14.691726027397259,2.6401917808219175,8.41,0.03,2.8652054794520545,11.94,0.05,34.75,8.38,11.889999999999999,11190.0,17900.0,1600.0
1994,Rolpa,Millet,28.35,82.63,1.8166849315068494,80.7782191780822,7.106465753424658,49.649863013698635,15.018712328767123,8.86358904109589,33.01,-1.74,14.691726027397259,2.6401917808219175,8.41,0.03,2.8652054794520545,11.94,0.05,34.75,8.38,11.889999999999999,1000.0,1040.0,1040.0
1994,Rolpa,Paddy,28.35,82.63,1.8166849315068494,80.7782191780822,7.106465753424658,49.649863013698635,15.018712328767123,8.86358904109589,33.01,-1.74,14.691726027397259,2.6401917808219175,8.41,0.03,2.8652054794520545,11.94,0.05,34.75,8.38,11.889999999999999,4710.0,8900.0,1890.0
1994,Rolpa,Wheat,28.35,82.63,1.8166849315068494,80.7782191780822,7.106465753424658,49.649863013698635,15.018712328767123,8.86358904109589,33.01,-1.74,14.691726027397259,2.6401917808219175,8.41,0.03,2.8652054794520545,11.94,0.05,34.75,8.38,11.889999999999999,8120.0,12470.0,1536.0
1994,Rukum,Barley,28.6,82.4,1.577260273972603,74.78493150684932,6.255643835616438,50.11123287671232,10.86317808219178,-0.26430136986301367,28.55,-6.52,10.777095890410958,2.4063287671232874,7.99,0.09,2.4226027397260275,8.38,0.06,35.07,7.9,8.32,1030.0,1045.0,1015.0
1994,Rukum,Maize,28.6,82.4,1.577260273972603,74.78493150684932,6.255643835616438,50.11123287671232,10.86317808219178,-0.26430136986301367,28.55,-6.52,10.777095890410958,2.4063287671232874,7.99,0.09,2.4226027397260275,8.38,0.06,35.07,7.9,8.32,18533.0,33489.0,1807.0
1994,Rukum,Millet,28.6,82.4,1.577260273972603,74.78493150684932,6.255643835616438,50.11123287671232,10.86317808219178,-0.26430136986301367,28.55,-6.52,10.777095890410958,2.4063287671232874,7.99,0.09,2.4226027397260275,8.38,0.06,35.07,7.9,8.32,1200.0,1428.0,1190.0
1994,Rukum,Paddy,28.6,82.4,1.577260273972603,74.78493150684932,6.255643835616438,50.11123287671232,10.86317808219178,-0.26430136986301367,28.55,-6.52,10.777095890410958,2.4063287671232874,7.99,0.09,2.4226027397260275,8.38,0.06,35.07,7.9,8.32,4788.0,9721.0,2030.0
